# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
387111at7742	Complete	CM021494.1	6179215	6208006	-	161.5	140	https://www.orthodb.org/v10?query=387111at7742	protein C8orf37 homolog
387408at7742	Complete	CM021503.1	1427862	1430868	-	179.4	180	https://www.orthodb.org/v10?query=387408at7742	EEF1A lysine methyltransferase 1
387526at7742	Complete	CM021447.1	14462676	14469395	+	90.7	110	https://www.orthodb.org/v10?query=387526at7742	dnaJ homolog subfamily C member 24
388019at7742	Missing
388097at7742	Missing
388101at7742	Complete	JAAIYE010000768.1	217306	246851	-	269.5	142	https://www.orthodb.org/v10?query=388101at7742	ran-specific GTPase-activating protein
388102at7742	Complete	CM021458.1	1560584	1567763	-	163.6	119	https://www.orthodb.org/v10?query=388102at7742	protein PIH1D3
388183at7742	Missing
388403at7742	Complete	CM021458.1	14427536	14448426	+	85.0	123	https://www.orthodb.org/v10?query=388403at7742	5-formyltetrahydrofolate cyclo-ligase
388423at7742	Complete	CM021445.1	5248173	5258712	-	298.7	188	https://www.orthodb.org/v10?query=388423at7742	sperm-associated antigen 7
388430at7742	Missing
388449at7742	Complete	CM021503.1	962048	964210	+	185.5	175	https://www.orthodb.org/v10?query=388449at7742	Fanconi anemia core complex-associated protein 24
388671at7742	Missing
388719at7742	Complete	JAAIYE010001086.1	62906	82914	-	154.5	132	https://www.orthodb.org/v10?query=388719at7742	dermatopontin
388724at7742	Complete	CM021446.1	4902590	4906234	+	344.7	202	https://www.orthodb.org/v10?query=388724at7742	Mediator of RNA polymerase II transcription subunit 6
388786at7742	Complete	CM021468.1	3775432	3799196	-	222.9	170	https://www.orthodb.org/v10?query=388786at7742	Mitochondrial ribosomal protein L47
388825at7742	Complete	CM021508.1	2575161	2600600	-	152.8	194	https://www.orthodb.org/v10?query=388825at7742	Leucine rich melanocyte differentiation associated
389183at7742	Missing
389299at7742	Complete	CM021498.1	4999595	5015105	+	161.5	126	https://www.orthodb.org/v10?query=389299at7742	Mitochondrial ribosomal protein L17
389339at7742	Complete	CM021465.1	3471329	3481366	-	195.2	142	https://www.orthodb.org/v10?query=389339at7742	adenine phosphoribosyltransferase
389352at7742	Complete	JAAIYE010000975.1	15937	71340	+	347.8	247	https://www.orthodb.org/v10?query=389352at7742	Solute carrier family 10 member 4
389363at7742	Missing
389517at7742	Complete	CM021491.1	3316062	3334675	-	135.2	143	https://www.orthodb.org/v10?query=389517at7742	F-box and leucine-rich protein 22
389667at7742	Complete	CM021444.1	927556	974871	-	99.7	97	https://www.orthodb.org/v10?query=389667at7742	coiled-coil domain-containing protein 126
389786at7742	Missing
390017at7742	Complete	CM021468.1	11154731	11158645	-	213.8	134	https://www.orthodb.org/v10?query=390017at7742	translocon-associated protein subunit gamma
390104at7742	Complete	CM021441.1	15696876	15714570	-	190.6	177	https://www.orthodb.org/v10?query=390104at7742	SUMO/sentrin peptidase family member, NEDD8 specific
390133at7742	Complete	CM021494.1	5195781	5201317	+	274.6	160	https://www.orthodb.org/v10?query=390133at7742	NADH dehydrogenase 
390186at7742	Missing
390335at7742	Missing
390810at7742	Complete	CM021441.1	23118062	23135998	+	194.9	160	https://www.orthodb.org/v10?query=390810at7742	thioredoxin-like protein AAED1
390830at7742	Missing
391055at7742	Complete	JAAIYE010000955.1	7545	16909	+	126.6	106	https://www.orthodb.org/v10?query=391055at7742	aurora kinase A-interacting protein
391345at7742	Complete	CM021452.1	11136537	11149025	-	211.4	185	https://www.orthodb.org/v10?query=391345at7742	lysosomal-associated transmembrane protein 4A
391492at7742	Complete	CM021441.1	34204575	34227017	-	237.0	231	https://www.orthodb.org/v10?query=391492at7742	tetratricopeptide repeat protein 1
391566at7742	Complete	CM021489.1	1473626	1481935	-	231.1	140	https://www.orthodb.org/v10?query=391566at7742	thioredoxin-like protein 4B
391948at7742	Complete	CM021500.1	6932773	6950654	+	275.1	202	https://www.orthodb.org/v10?query=391948at7742	YrdC N6-threonylcarbamoyltransferase domain containing
391994at7742	Complete	CM021497.1	4787728	4791210	+	218.1	133	https://www.orthodb.org/v10?query=391994at7742	Mitochondrial ribosomal protein S11
392048at7742	Complete	CM021490.1	2582420	2591588	-	234.3	145	https://www.orthodb.org/v10?query=392048at7742	MORN repeat-containing protein 5
392098at7742	Missing
392215at7742	Complete	CM021483.1	103526	109695	-	134.7	124	https://www.orthodb.org/v10?query=392215at7742	epithelial membrane protein 2
392330at7742	Complete	CM021454.1	12845068	12850435	-	103.3	134	https://www.orthodb.org/v10?query=392330at7742	death domain-containing protein CRADD
392383at7742	Complete	CM021509.1	1080285	1103864	+	141.4	169	https://www.orthodb.org/v10?query=392383at7742	peptide deformylase, mitochondrial
392608at7742	Complete	CM021478.1	2049649	2057887	-	130.3	135	https://www.orthodb.org/v10?query=392608at7742	transmembrane protein 97
392649at7742	Complete	CM021471.1	11160095	11162855	+	223.3	160	https://www.orthodb.org/v10?query=392649at7742	cancer-related nucleoside-triphosphatase
392901at7742	Complete	CM021480.1	6937138	6940928	+	114.9	147	https://www.orthodb.org/v10?query=392901at7742	mimitin, mitochondrial
392959at7742	Fragmented	CM021441.1	33821749	33824667	+	125.7	77	https://www.orthodb.org/v10?query=392959at7742	kxDL motif-containing protein 1
393010at7742	Fragmented	CM021469.1	9378355	9390253	+	143.3	90	https://www.orthodb.org/v10?query=393010at7742	protein FAM181A
393128at7742	Missing
393288at7742	Missing
393341at7742	Complete	CM021481.1	7539987	7545653	+	278.0	226	https://www.orthodb.org/v10?query=393341at7742	dnaJ homolog subfamily C member 9
393381at7742	Missing
393595at7742	Complete	CM021442.1	18015299	18030147	-	125.1	113	https://www.orthodb.org/v10?query=393595at7742	sclerostin
393599at7742	Complete	CM021478.1	1305040	1320464	-	209.9	155	https://www.orthodb.org/v10?query=393599at7742	protein DGCR6L
393852at7742	Missing
394021at7742	Missing
394065at7742	Complete	CM021479.1	9200267	9205591	+	263.1	149	https://www.orthodb.org/v10?query=394065at7742	60S ribosome subunit biogenesis protein NIP7 homolog
394099at7742	Complete	CM021523.1	584654	613405	+	159.7	125	https://www.orthodb.org/v10?query=394099at7742	protein TEX261
394290at7742	Complete	CM021478.1	1671444	1689926	+	185.1	128	https://www.orthodb.org/v10?query=394290at7742	transmembrane protein 199
394294at7742	Complete	CM021505.1	2148736	2153555	-	61.2	136	https://www.orthodb.org/v10?query=394294at7742	kinetochore protein Spc24
394483at7742	Complete	CM021448.1	4551895	4554186	+	165.7	125	https://www.orthodb.org/v10?query=394483at7742	bis(5'-nucleosyl)-tetraphosphatase 
394910at7742	Complete	CM021464.1	52280	70661	-	186.3	121	https://www.orthodb.org/v10?query=394910at7742	nucleoside diphosphate kinase 6
394911at7742	Missing
395170at7742	Complete	CM021458.1	6482196	6490172	+	309.0	174	https://www.orthodb.org/v10?query=395170at7742	vesicle-associated membrane protein 7
395237at7742	Complete	CM021479.1	6328565	6338023	-	239.5	149	https://www.orthodb.org/v10?query=395237at7742	uncharacterized protein C1orf50 homolog
395513at7742	Complete	CM021496.1	7609904	7614838	-	208.6	149	https://www.orthodb.org/v10?query=395513at7742	vacuolar protein-sorting-associated protein 25
395686at7742	Fragmented	CM021443.1	3818925	3819833	+	76.1	67	https://www.orthodb.org/v10?query=395686at7742	PRKC apoptosis WT1 regulator protein
395764at7742	Complete	CM021453.1	8530593	8543408	-	112.3	127	https://www.orthodb.org/v10?query=395764at7742	Molybdopterin synthase catalytic subunit
395765at7742	Complete	CM021466.1	2295274	2320669	+	163.8	100	https://www.orthodb.org/v10?query=395765at7742	6-pyruvoyl tetrahydrobiopterin synthase
395775at7742	Complete	CM021449.1	10179103	10181607	+	160.6	120	https://www.orthodb.org/v10?query=395775at7742	Mitochondrial ribosomal protein L43
395792at7742	Missing
395831at7742	Complete	CM021477.1	3292490	3297065	+	167.4	143	https://www.orthodb.org/v10?query=395831at7742	NADH dehydrogenase 
396303at7742	Complete	CM021493.1	9638508	9642295	-	281.8	272	https://www.orthodb.org/v10?query=396303at7742	tubulin-specific chaperone C
396312at7742	Missing
396414at7742	Fragmented	CM021462.1	8403997	8418748	+	125.1	81	https://www.orthodb.org/v10?query=396414at7742	15 kDa selenoprotein
396521at7742	Complete	CM021510.1	1834127	1853969	-	60.7	71	https://www.orthodb.org/v10?query=396521at7742	serine/Arginine-related protein 53
396662at7742	Complete	CM021492.1	2346378	2361334	+	246.9	127	https://www.orthodb.org/v10?query=396662at7742	NADH dehydrogenase 
396665at7742	Missing
396671at7742	Complete	CM021441.1	9868058	9882079	-	237.6	132	https://www.orthodb.org/v10?query=396671at7742	thioredoxin domain-containing protein 12
396678at7742	Complete	CM021456.1	13653702	13657919	-	141.8	98	https://www.orthodb.org/v10?query=396678at7742	39S ribosomal protein L30, mitochondrial
397031at7742	Missing
397274at7742	Duplicated	JAAIYE010000793.1	43194	65090	+	203.9	119	https://www.orthodb.org/v10?query=397274at7742	histone deacetylase complex subunit SAP18
397274at7742	Duplicated	CM021489.1	7355134	7361487	+	213.5	119	https://www.orthodb.org/v10?query=397274at7742	histone deacetylase complex subunit SAP18
397319at7742	Missing
397455at7742	Complete	CM021496.1	5622877	5636022	+	179.4	159	https://www.orthodb.org/v10?query=397455at7742	PYM homolog 1, exon junction complex associated factor
397671at7742	Complete	CM021477.1	10300189	10304017	+	186.0	101	https://www.orthodb.org/v10?query=397671at7742	thioredoxin, mitochondrial
397721at7742	Complete	JAAIYE010000798.1	272135	279191	+	240.3	139	https://www.orthodb.org/v10?query=397721at7742	Solute carrier family 31 member 1
397807at7742	Complete	CM021446.1	10775727	10780085	-	193.8	153	https://www.orthodb.org/v10?query=397807at7742	Distal membrane arm assembly complex 2
398107at7742	Missing
398201at7742	Complete	CM021445.1	12955588	12970647	-	226.6	261	https://www.orthodb.org/v10?query=398201at7742	radial spoke head 14 homolog
398268at7742	Complete	CM021476.1	1854058	1857693	+	268.5	143	https://www.orthodb.org/v10?query=398268at7742	Peptidyl-prolyl cis-trans isomerase
398354at7742	Complete	CM021469.1	855706	859402	-	85.4	130	https://www.orthodb.org/v10?query=398354at7742	COMM domain-containing protein 8
398379at7742	Complete	CM021481.1	1065850	1096967	-	187.1	140	https://www.orthodb.org/v10?query=398379at7742	translation machinery-associated protein 16
398403at7742	Missing
398565at7742	Complete	CM021462.1	8243456	8250318	-	94.5	106	https://www.orthodb.org/v10?query=398565at7742	tRNA-splicing endonuclease subunit Sen15
398584at7742	Missing
398727at7742	Complete	CM021471.1	1096715	1109678	-	115.5	152	https://www.orthodb.org/v10?query=398727at7742	Testis expressed 30
398761at7742	Missing
398841at7742	Complete	CM021460.1	3135433	3145057	+	199.6	109	https://www.orthodb.org/v10?query=398841at7742	trafficking protein particle complex subunit 2-like protein
398881at7742	Missing
398926at7742	Complete	CM021498.1	8931672	8946172	-	342.2	286	https://www.orthodb.org/v10?query=398926at7742	fatty acid desaturase 6
399109at7742	Missing
399133at7742	Missing
399473at7742	Missing
399496at7742	Complete	CM021464.1	10107448	10119739	+	122.5	99	https://www.orthodb.org/v10?query=399496at7742	GSK3-beta interaction protein
399531at7742	Missing
399601at7742	Missing
399664at7742	Complete	CM021508.1	694294	703702	+	65.8	142	https://www.orthodb.org/v10?query=399664at7742	FAS-associated death domain protein
399667at7742	Complete	CM021466.1	859997	907618	-	209.2	160	https://www.orthodb.org/v10?query=399667at7742	Phosphatidylethanolamine N-methyltransferase
399669at7742	Complete	CM021493.1	6175071	6177786	-	153.0	113	https://www.orthodb.org/v10?query=399669at7742	Ergosterol biosynthesis 28 homolog
399962at7742	Complete	CM021445.1	16754504	16758533	-	250.8	143	https://www.orthodb.org/v10?query=399962at7742	density-regulated protein
400155at7742	Complete	CM021461.1	3489673	3515531	+	264.6	143	https://www.orthodb.org/v10?query=400155at7742	Chromosome 1 open reading frame 123
400196at7742	Complete	CM021444.1	24719177	24725811	+	91.1	121	https://www.orthodb.org/v10?query=400196at7742	putative ribonuclease
400282at7742	Complete	CM021478.1	2884624	2921812	+	112.0	139	https://www.orthodb.org/v10?query=400282at7742	RILP-like protein 2
400325at7742	Complete	CM021443.1	19989651	19995066	+	155.8	143	https://www.orthodb.org/v10?query=400325at7742	transmembrane protein 186
400457at7742	Missing
400489at7742	Complete	JAAIYE010000768.1	154388	170308	+	124.6	108	https://www.orthodb.org/v10?query=400489at7742	Ribonuclease P/MRP protein subunit POP5
400534at7742	Fragmented	CM021463.1	1258185	1279498	+	48.1	75	https://www.orthodb.org/v10?query=400534at7742	protein MAL2
400635at7742	Complete	CM021494.1	1149905	1152493	+	140.2	102	https://www.orthodb.org/v10?query=400635at7742	guanine nucleotide exchange factor MSS4
400824at7742	Missing
400845at7742	Missing
400874at7742	Complete	CM021441.1	13173080	13197721	-	151.7	112	https://www.orthodb.org/v10?query=400874at7742	plasminogen receptor (KT)
400935at7742	Complete	CM021457.1	1635402	1641454	-	224.4	165	https://www.orthodb.org/v10?query=400935at7742	Valosin containing protein lysine methyltransferase
401063at7742	Complete	CM021509.1	3886509	3903049	+	186.4	125	https://www.orthodb.org/v10?query=401063at7742	ADP-ribosylation factor-like protein 2-binding protein
401065at7742	Complete	CM021446.1	7027193	7034815	-	177.3	105	https://www.orthodb.org/v10?query=401065at7742	Cornichon family AMPA receptor auxiliary protein 4
401448at7742	Missing
401723at7742	Complete	CM021449.1	5149915	5154167	+	219.8	154	https://www.orthodb.org/v10?query=401723at7742	tetratricopeptide repeat protein 36
401745at7742	Missing
401756at7742	Missing
401942at7742	Complete	CM021461.1	3500782	3511802	-	201.6	124	https://www.orthodb.org/v10?query=401942at7742	succinate dehydrogenase assembly factor 2, mitochondrial
402327at7742	Complete	JAAIYE010000708.1	19629	52599	-	130.4	113	https://www.orthodb.org/v10?query=402327at7742	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3
402344at7742	Complete	CM021466.1	13109016	13141920	+	145.2	127	https://www.orthodb.org/v10?query=402344at7742	Chromosome 8 open reading frame 33
402515at7742	Complete	CM021441.1	6209552	6231928	-	86.4	109	https://www.orthodb.org/v10?query=402515at7742	Mitochondrial ribosomal protein S23
402520at7742	Complete	CM021444.1	24346323	24353410	+	117.3	144	https://www.orthodb.org/v10?query=402520at7742	COMM domain-containing protein 9
402610at7742	Missing
402679at7742	Missing
402833at7742	Complete	CM021458.1	1542238	1551735	-	134.3	109	https://www.orthodb.org/v10?query=402833at7742	Cytochrome b5 domain containing 2
402896at7742	Complete	JAAIYE010000350.1	449670	460121	-	139.5	110	https://www.orthodb.org/v10?query=402896at7742	coiled-coil domain-containing protein 58
402956at7742	Complete	CM021484.1	6333106	6351448	-	340.8	169	https://www.orthodb.org/v10?query=402956at7742	V-type proton ATPase 21 kDa proteolipid subunit
403226at7742	Missing
403288at7742	Complete	CM021517.1	723600	745497	-	300.0	147	https://www.orthodb.org/v10?query=403288at7742	Zinc finger, RING-type
403293at7742	Complete	CM021475.1	11840459	11842912	-	236.1	555	https://www.orthodb.org/v10?query=403293at7742	Ankyrin repeat domain 39
403503at7742	Complete	JAAIYE010000702.1	13739	46627	+	157.0	125	https://www.orthodb.org/v10?query=403503at7742	mediator of RNA polymerase II transcription subunit 21
403505at7742	Complete	CM021507.1	6087745	6099375	+	119.8	104	https://www.orthodb.org/v10?query=403505at7742	mth938 domain-containing protein
403553at7742	Fragmented	JAAIYE010000351.1	1	15114	+	179.7	110	https://www.orthodb.org/v10?query=403553at7742	Ribosomal L24 domain containing 1
403632at7742	Complete	CM021459.1	12226077	12250114	-	258.5	159	https://www.orthodb.org/v10?query=403632at7742	protein Simiate
403644at7742	Missing
403744at7742	Missing
403876at7742	Complete	CM021443.1	24456418	24478428	-	178.2	100	https://www.orthodb.org/v10?query=403876at7742	28S ribosomal protein S28, mitochondrial
404163at7742	Missing
404307at7742	Missing
404316at7742	Complete	CM021468.1	1148713	1168666	-	333.7	169	https://www.orthodb.org/v10?query=404316at7742	Sigma non-opioid intracellular receptor 1
404333at7742	Complete	CM021479.1	11025846	11043354	+	227.4	120	https://www.orthodb.org/v10?query=404333at7742	retinal rod rhodopsin-sensitive cGMP 3',5'-cyclic phosphodiesterase subunit delta
404437at7742	Missing
404472at7742	Complete	CM021486.1	8315335	8319197	-	241.3	145	https://www.orthodb.org/v10?query=404472at7742	NADH dehydrogenase 
404815at7742	Complete	CM021452.1	9531884	9538773	-	206.9	156	https://www.orthodb.org/v10?query=404815at7742	integrin beta-1-binding protein 1
404882at7742	Missing
404915at7742	Complete	CM021498.1	7247756	7255784	-	190.8	118	https://www.orthodb.org/v10?query=404915at7742	Mitochondrial ribosomal protein L27
404922at7742	Missing
404952at7742	Complete	CM021455.1	8492829	8503264	+	77.5	108	https://www.orthodb.org/v10?query=404952at7742	proenkephalin-B
