# BUSCO version is: 5.2.1 
# The lineage dataset is: vertebrata_odb10 (Creation date: 2021-02-19, number of genomes: 67, number of BUSCOs: 3354)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
173at7742	Missing
407323at7742	Complete	FYBX02009613.1	852402	888703	-	69.2	99	https://www.orthodb.org/v10?query=407323at7742	myeloid-derived growth factor
407384at7742	Complete	FYBX02010589.1	1165489	1166184	-	175.5	165	https://www.orthodb.org/v10?query=407384at7742	metallo-beta-lactamase domain-containing protein 1
407505at7742	Complete	FYBX02010407.1	404858	405271	+	127.3	91	https://www.orthodb.org/v10?query=407505at7742	Mitochondrial ribosomal protein L54
407572at7742	Complete	FYBX02009888.1	239110	265209	+	208.5	151	https://www.orthodb.org/v10?query=407572at7742	alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial
407723at7742	Complete	FYBX02009956.1	4219696	4255259	-	80.2	107	https://www.orthodb.org/v10?query=407723at7742	astrocytic phosphoprotein PEA-15
407871at7742	Complete	FYBX02010373.1	2835965	2873069	-	184.9	152	https://www.orthodb.org/v10?query=407871at7742	BLOC-1 related complex subunit 5
407881at7742	Complete	FYBX02010024.1	1704637	1766920	+	165.2	132	https://www.orthodb.org/v10?query=407881at7742	NADH dehydrogenase 
408072at7742	Complete	FYBX02010340.1	1424896	1470946	+	134.2	123	https://www.orthodb.org/v10?query=408072at7742	coiled-coil domain-containing protein 12
408199at7742	Complete	FYBX02009612.1	3757336	3876351	+	149.0	86	https://www.orthodb.org/v10?query=408199at7742	nuclear envelope phosphatase-regulatory subunit 1
408438at7742	Complete	FYBX02000166.1	1669661	1709967	-	103.6	133	https://www.orthodb.org/v10?query=408438at7742	Shisa family member 4
408515at7742	Complete	FYBX02000147.1	1260594	1266107	-	86.4	64	https://www.orthodb.org/v10?query=408515at7742	glycoprotein hormones alpha chain
408552at7742	Missing
408649at7742	Missing
409117at7742	Complete	FYBX02009823.1	3197797	3203283	-	173.8	121	https://www.orthodb.org/v10?query=409117at7742	NADH dehydrogenase 
409268at7742	Fragmented	FYBX02010108.1	3029985	3033663	-	100.3	58	https://www.orthodb.org/v10?query=409268at7742	tctex1 domain-containing protein 2
409431at7742	Duplicated	FYBX02009670.1	564971	605327	+	119.4	102	https://www.orthodb.org/v10?query=409431at7742	AP-4 complex subunit sigma-1
409431at7742	Duplicated	FYBX02009681.1	3226190	3266517	-	136.0	117	https://www.orthodb.org/v10?query=409431at7742	AP-4 complex subunit sigma-1
409455at7742	Missing
409526at7742	Complete	FYBX02009823.1	6122732	6130505	+	182.5	145	https://www.orthodb.org/v10?query=409526at7742	cyclic AMP-dependent transcription factor ATF-3
409625at7742	Complete	FYBX02009475.1	925186	930567	-	94.1	99	https://www.orthodb.org/v10?query=409625at7742	oral cancer-overexpressed protein 1
409719at7742	Complete	FYBX02010293.1	2240851	2244899	-	150.7	117	https://www.orthodb.org/v10?query=409719at7742	mitochondrial assembly of ribosomal large subunit protein 1
409736at7742	Missing
409833at7742	Duplicated	FYBX02010328.1	1764327	1820071	+	156.0	90	https://www.orthodb.org/v10?query=409833at7742	LIM domain-containing protein 2
409833at7742	Duplicated	FYBX02010814.1	1221469	1228354	+	144.2	82	https://www.orthodb.org/v10?query=409833at7742	LIM domain-containing protein 2
410130at7742	Complete	FYBX02010252.1	6521134	6521653	-	198.3	102	https://www.orthodb.org/v10?query=410130at7742	Mitochondrial ribosomal protein S14
410670at7742	Complete	FYBX02008994.1	2904296	2919848	+	161.2	87	https://www.orthodb.org/v10?query=410670at7742	RNA polymerase I subunit D
410806at7742	Missing
410824at7742	Complete	FYBX02009728.1	190185	193380	-	118.6	92	https://www.orthodb.org/v10?query=410824at7742	Mitochondrial ribosomal protein S16
410850at7742	Complete	FYBX02009936.1	477359	568361	-	93.6	135	https://www.orthodb.org/v10?query=410850at7742	Caspase activity and apoptosis inhibitor 1
410913at7742	Complete	FYBX02010490.1	1685239	1694391	-	134.0	85	https://www.orthodb.org/v10?query=410913at7742	ragulator complex protein LAMTOR3
411258at7742	Complete	FYBX02010344.1	1814336	1832893	-	120.5	84	https://www.orthodb.org/v10?query=411258at7742	phosphatidylinositol N-acetylglucosaminyltransferase subunit P
411659at7742	Missing
412084at7742	Complete	FYBX02010277.1	2509405	2516619	+	222.4	116	https://www.orthodb.org/v10?query=412084at7742	DNA-directed RNA polymerase II subunit RPB4
412223at7742	Complete	FYBX02009895.1	167212	177799	+	164.6	177	https://www.orthodb.org/v10?query=412223at7742	coiled-coil domain-containing protein 124
412231at7742	Missing
412490at7742	Missing
412492at7742	Duplicated	FYBX02010628.1	75529	91358	+	231.9	138	https://www.orthodb.org/v10?query=412492at7742	protein Dr1
412492at7742	Duplicated	FYBX02010629.1	915686	931510	-	234.5	138	https://www.orthodb.org/v10?query=412492at7742	protein Dr1
412521at7742	Complete	FYBX02009973.1	5669568	5687817	-	232.2	120	https://www.orthodb.org/v10?query=412521at7742	mitotic spindle-associated MMXD complex subunit MIP18
412561at7742	Complete	FYBX02009973.1	3875521	3935726	+	182.7	159	https://www.orthodb.org/v10?query=412561at7742	Sodium channel modifier 1
412581at7742	Missing
412662at7742	Fragmented	FYBX02010225.1	808815	809069	+	93.6	57	https://www.orthodb.org/v10?query=412662at7742	Atonal bHLH transcription factor 7
412700at7742	Missing
412708at7742	Fragmented	FYBX02010249.1	61853	62059	-	103.4	60	https://www.orthodb.org/v10?query=412708at7742	Mitochondrial ribosomal protein L35
412816at7742	Missing
412883at7742	Missing
412946at7742	Fragmented	FYBX02010080.1	2002134	2003574	+	71.8	62	https://www.orthodb.org/v10?query=412946at7742	DNA-directed RNA polymerase III subunit RPC9
413027at7742	Complete	FYBX02010098.1	1157244	1184042	+	113.7	133	https://www.orthodb.org/v10?query=413027at7742	Mitochondrial ribosomal protein L18
413149at7742	Complete	FYBX02010059.1	2770464	2771030	+	53.1	78	https://www.orthodb.org/v10?query=413149at7742	follitropin subunit beta
413289at7742	Missing
413350at7742	Missing
413352at7742	Complete	FYBX02010157.1	851742	884368	+	125.7	95	https://www.orthodb.org/v10?query=413352at7742	cysteine-rich DPF motif domain-containing protein 1
413383at7742	Complete	FYBX02009399.1	1238681	1276296	-	93.4	97	https://www.orthodb.org/v10?query=413383at7742	ubiquinol-cytochrome-c reductase complex assembly factor 2
413390at7742	Complete	FYBX02006215.1	704462	723655	-	194.3	99	https://www.orthodb.org/v10?query=413390at7742	splicing factor 3B subunit 6
413775at7742	Complete	FYBX02010791.1	509443	524252	-	130.0	99	https://www.orthodb.org/v10?query=413775at7742	U11/U12 small nuclear ribonucleoprotein 25 kDa protein
413952at7742	Fragmented	FYBX02009901.1	663190	663381	-	67.0	37	https://www.orthodb.org/v10?query=413952at7742	probable peptide chain release factor C12orf65 homolog, mitochondrial
414041at7742	Complete	FYBX02009622.1	178929	209546	-	95.6	74	https://www.orthodb.org/v10?query=414041at7742	ubiquitin-related modifier 1
414197at7742	Fragmented	FYBX02009614.1	1861116	1873752	+	55.2	69	https://www.orthodb.org/v10?query=414197at7742	protein FAM207A
414201at7742	Fragmented	FYBX02009583.1	432663	440044	-	139.5	110	https://www.orthodb.org/v10?query=414201at7742	protein FAM192A
414238at7742	Missing
414653at7742	Complete	FYBX02009631.1	740618	767922	+	280.3	188	https://www.orthodb.org/v10?query=414653at7742	spliceosome-associated protein CWC15 homolog
414793at7742	Complete	FYBX02009751.1	619640	660893	-	116.3	117	https://www.orthodb.org/v10?query=414793at7742	39S ribosomal protein L23, mitochondrial
414796at7742	Complete	FYBX02010626.1	960689	969753	-	198.5	127	https://www.orthodb.org/v10?query=414796at7742	uncharacterized protein C15orf61 homolog
414818at7742	Complete	FYBX02010514.1	1084647	1104214	+	118.5	100	https://www.orthodb.org/v10?query=414818at7742	LSM10, U7 small nuclear RNA associated
415130at7742	Complete	FYBX02010046.1	166123	187975	+	181.1	93	https://www.orthodb.org/v10?query=415130at7742	transcription initiation factor TFIID subunit 11
415272at7742	Missing
415364at7742	Fragmented	FYBX02009948.1	20133	28715	+	116.6	73	https://www.orthodb.org/v10?query=415364at7742	H/ACA ribonucleoprotein complex subunit 2
415414at7742	Missing
415549at7742	Complete	FYBX02009638.1	1444132	1467170	-	79.2	82	https://www.orthodb.org/v10?query=415549at7742	39S ribosomal protein L53, mitochondrial
415659at7742	Missing
415822at7742	Missing
415928at7742	Missing
415972at7742	Complete	FYBX02007652.1	291365	292125	+	126.2	78	https://www.orthodb.org/v10?query=415972at7742	cysteine-rich PDZ-binding protein
416142at7742	Complete	FYBX02010146.1	37058	48128	+	157.1	76	https://www.orthodb.org/v10?query=416142at7742	dynein light chain 4, axonemal
416176at7742	Complete	FYBX02010371.1	3305859	3307155	+	181.6	92	https://www.orthodb.org/v10?query=416176at7742	transcription initiation factor IIA subunit 2
416336at7742	Duplicated	FYBX02009779.1	1994674	2007880	+	240.9	151	https://www.orthodb.org/v10?query=416336at7742	core-binding factor subunit beta
416336at7742	Duplicated	FYBX02010732.1	594403	688930	-	224.4	151	https://www.orthodb.org/v10?query=416336at7742	core-binding factor subunit beta
416499at7742	Complete	FYBX02009788.1	837378	874036	+	187.8	116	https://www.orthodb.org/v10?query=416499at7742	acyl-coenzyme A thioesterase 13
416506at7742	Complete	FYBX02010063.1	3044458	3127884	-	225.3	155	https://www.orthodb.org/v10?query=416506at7742	Mitochondrial ribosomal protein S34
416829at7742	Missing
416838at7742	Missing
416929at7742	Missing
417133at7742	Complete	FYBX02010101.1	274732	279244	-	184.9	104	https://www.orthodb.org/v10?query=417133at7742	oligosaccharyltransferase complex subunit OSTC
417286at7742	Complete	FYBX02009688.1	3103185	3128845	+	152.9	133	https://www.orthodb.org/v10?query=417286at7742	protein LZIC
417555at7742	Complete	FYBX02010538.1	1675640	1688803	+	117.5	110	https://www.orthodb.org/v10?query=417555at7742	transmembrane protein 128
417710at7742	Complete	FYBX02009975.1	229861	239864	+	188.8	92	https://www.orthodb.org/v10?query=417710at7742	transcription initiation factor TFIID subunit 13
417805at7742	Missing
417968at7742	Missing
418134at7742	Complete	FYBX02010530.1	2380814	2438945	+	134.0	100	https://www.orthodb.org/v10?query=418134at7742	protein FAM72A
418226at7742	Complete	FYBX02010305.1	374828	404511	+	123.0	103	https://www.orthodb.org/v10?query=418226at7742	replication protein A 14 kDa subunit
418345at7742	Missing
418675at7742	Complete	FYBX02006215.1	165400	179303	+	92.7	92	https://www.orthodb.org/v10?query=418675at7742	chromatin accessibility complex protein 1
418700at7742	Missing
418711at7742	Complete	FYBX02010063.1	2363874	2381824	+	159.0	82	https://www.orthodb.org/v10?query=418711at7742	PHD finger-like domain-containing protein 5A
418749at7742	Complete	FYBX02010812.1	20316	43159	+	134.7	105	https://www.orthodb.org/v10?query=418749at7742	p53 and DNA damage-regulated protein 1
418864at7742	Missing
418953at7742	Missing
418976at7742	Complete	FYBX02000056.1	340661	349482	-	159.9	86	https://www.orthodb.org/v10?query=418976at7742	U6 snRNA-associated Sm-like protein LSm7
419118at7742	Complete	FYBX02010277.1	2105504	2139346	+	176.2	122	https://www.orthodb.org/v10?query=419118at7742	Mitochondrial ribosomal protein L20
419163at7742	Missing
419468at7742	Missing
419694at7742	Missing
420085at7742	Complete	FYBX02010532.1	1690366	1693014	+	88.5	88	https://www.orthodb.org/v10?query=420085at7742	nuclear receptor 2C2-associated protein
420260at7742	Missing
420572at7742	Missing
420868at7742	Complete	FYBX02010656.1	2876114	2887582	-	125.4	128	https://www.orthodb.org/v10?query=420868at7742	Gem nuclear organelle associated protein 6
421229at7742	Complete	FYBX02010154.1	157396	157869	+	20.2	94	https://www.orthodb.org/v10?query=421229at7742	NADH dehydrogenase 
421281at7742	Fragmented	FYBX02010737.1	329666	335059	+	89.6	84	https://www.orthodb.org/v10?query=421281at7742	mediator of RNA polymerase II transcription subunit 28
421394at7742	Complete	FYBX02010410.1	1508897	1515053	-	160.9	81	https://www.orthodb.org/v10?query=421394at7742	LSM8 homolog, U6 small nuclear RNA associated
421415at7742	Missing
421575at7742	Missing
421664at7742	Complete	FYBX02010762.1	772448	821269	-	155.6	131	https://www.orthodb.org/v10?query=421664at7742	nudC domain-containing protein 2
421821at7742	Missing
421992at7742	Complete	FYBX02007713.1	1182423	1252111	+	76.8	121	https://www.orthodb.org/v10?query=421992at7742	transmembrane protein 216 isoform X1
422090at7742	Complete	FYBX02010504.1	2094358	2118416	+	172.3	146	https://www.orthodb.org/v10?query=422090at7742	EKC/KEOPS complex subunit TPRKB
422259at7742	Complete	FYBX02009867.1	2299418	2312012	-	216.8	168	https://www.orthodb.org/v10?query=422259at7742	H/ACA ribonucleoprotein complex subunit
422319at7742	Complete	FYBX02009723.1	1745017	1862838	-	79.7	65	https://www.orthodb.org/v10?query=422319at7742	small integral membrane protein 14
422403at7742	Complete	FYBX02010132.1	1936686	1944003	+	129.4	93	https://www.orthodb.org/v10?query=422403at7742	BET1 homolog
422450at7742	Missing
422495at7742	Fragmented	FYBX02006489.1	2093859	2155781	-	126.6	72	https://www.orthodb.org/v10?query=422495at7742	mediator of RNA polymerase II transcription subunit 10
422508at7742	Fragmented	FYBX02010286.1	2547546	2566753	+	123.3	85	https://www.orthodb.org/v10?query=422508at7742	transmembrane protein 18
422630at7742	Missing
423159at7742	Missing
423313at7742	Complete	FYBX02009457.1	623820	639925	+	88.2	68	https://www.orthodb.org/v10?query=423313at7742	small integral membrane protein 8
423617at7742	Complete	FYBX02009879.1	1167592	1179580	-	141.4	82	https://www.orthodb.org/v10?query=423617at7742	Mitochondrial ribosomal protein L51
424089at7742	Complete	FYBX02009823.1	1423818	1427591	-	130.8	80	https://www.orthodb.org/v10?query=424089at7742	COX assembly mitochondrial protein
424147at7742	Complete	FYBX02009649.1	1243465	1254941	-	145.0	100	https://www.orthodb.org/v10?query=424147at7742	huntingtin-interacting protein K
424377at7742	Complete	FYBX02010424.1	906848	922377	-	170.8	88	https://www.orthodb.org/v10?query=424377at7742	small nuclear ribonucleoprotein Sm D1
424874at7742	Complete	FYBX02009734.1	853013	865813	-	129.0	85	https://www.orthodb.org/v10?query=424874at7742	Ubiquitin-like protein ATG12
425163at7742	Complete	FYBX02009791.1	222076	224216	-	106.9	81	https://www.orthodb.org/v10?query=425163at7742	NADH dehydrogenase 
425387at7742	Fragmented	FYBX02010050.1	249234	249542	+	109.9	65	https://www.orthodb.org/v10?query=425387at7742	Basic helix-loop-helix family member a15
425523at7742	Missing
425988at7742	Fragmented	FYBX02010087.1	863516	890656	+	72.7	68	https://www.orthodb.org/v10?query=425988at7742	SNARE-associated protein Snapin
426648at7742	Fragmented	FYBX02000056.1	750110	751668	+	83.2	66	https://www.orthodb.org/v10?query=426648at7742	protein FAM219B
426807at7742	Complete	FYBX02009647.1	314561	319280	+	148.6	97	https://www.orthodb.org/v10?query=426807at7742	BET1-like protein
426882at7742	Missing
427222at7742	Complete	FYBX02010411.1	4917919	4922742	+	131.1	97	https://www.orthodb.org/v10?query=427222at7742	NADH dehydrogenase 
427282at7742	Missing
427300at7742	Missing
427363at7742	Complete	FYBX02010199.1	861849	867515	-	134.9	107	https://www.orthodb.org/v10?query=427363at7742	thioredoxin domain-containing protein 17
427367at7742	Complete	FYBX02010608.1	448915	449106	+	64.9	50	https://www.orthodb.org/v10?query=427367at7742	otospiralin
427644at7742	Missing
427883at7742	Missing
428108at7742	Missing
428307at7742	Complete	FYBX02010809.1	790962	801031	+	62.7	84	https://www.orthodb.org/v10?query=428307at7742	NADH dehydrogenase 
428749at7742	Missing
429697at7742	Complete	FYBX02000091.1	154427	170498	+	91.6	77	https://www.orthodb.org/v10?query=429697at7742	NADH dehydrogenase 
429784at7742	Missing
429826at7742	Missing
430342at7742	Fragmented	FYBX02009842.1	3381198	3383936	+	146.2	111	https://www.orthodb.org/v10?query=430342at7742	transmembrane protein 17
430459at7742	Complete	FYBX02009591.1	286257	286893	-	76.3	63	https://www.orthodb.org/v10?query=430459at7742	ABRA C-terminal like
430734at7742	Complete	FYBX02008660.1	183748	206069	-	103.3	76	https://www.orthodb.org/v10?query=430734at7742	GTP cyclohydrolase 1 feedback regulatory protein
431867at7742	Missing
432000at7742	Missing
432038at7742	Complete	FYBX02009160.1	2348408	2358016	-	147.5	89	https://www.orthodb.org/v10?query=432038at7742	DNA polymerase epsilon subunit 3
432107at7742	Complete	FYBX02008409.1	532744	570880	+	109.3	58	https://www.orthodb.org/v10?query=432107at7742	anaphase-promoting complex subunit 13
432210at7742	Missing
432680at7742	Complete	FYBX02009459.1	3174131	3177308	+	61.5	54	https://www.orthodb.org/v10?query=432680at7742	cytochrome c oxidase assembly factor 5
432887at7742	Missing
432892at7742	Complete	FYBX02009656.1	1756669	1766639	+	90.9	72	https://www.orthodb.org/v10?query=432892at7742	small integral membrane protein 12
433076at7742	Complete	FYBX02010457.1	551641	558186	-	159.6	87	https://www.orthodb.org/v10?query=433076at7742	cAMP-responsive element-binding protein-like 2
433205at7742	Missing
433255at7742	Missing
433257at7742	Complete	FYBX02009826.1	1552757	1554516	-	127.4	89	https://www.orthodb.org/v10?query=433257at7742	Mitochondrial ribosomal protein S33
433281at7742	Complete	FYBX02010717.1	4513901	4622378	+	171.1	69	https://www.orthodb.org/v10?query=433281at7742	U6 snRNA-associated Sm-like protein LSm6
433490at7742	Complete	FYBX02010628.1	1914383	1914559	+	90.6	51	https://www.orthodb.org/v10?query=433490at7742	general transcription factor IIH subunit 5
433605at7742	Complete	FYBX02007713.1	32387	42765	-	91.1	60	https://www.orthodb.org/v10?query=433605at7742	NADH dehydrogenase 
434093at7742	Fragmented	FYBX02010108.1	2122253	2125846	-	67.8	73	https://www.orthodb.org/v10?query=434093at7742	CST complex subunit TEN1
